year,survey,samp,wave,code_province,age,sex,female,male,hh_size,marital_status,edu_years,edu_level,employed,unemployed,inactive,weight,occupation,health_insurance,homologate,reason_nohomologate,company,plan_residency,reason_migra,discriminated,integration_3_1,integration_3_2,integration_3_3,integration_3_4,integration_3_5,integration_3_6,integration_3_7,integration_3_8,entry_register
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,2258.027099609375,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,2258.027099609375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,1096.226196289063,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,1096.226196289063,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,983.1427612304688,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,983.1427612304688,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,983.1427612304688,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,934.452392578125,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,934.452392578125,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,983.1427612304688,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,983.1427612304688,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,El Oro,,,,,,,,,,,,983.1427612304688,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,230.6643829345703,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,192.4442749023438,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,192.4442749023438,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,211.48291015625,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,211.48291015625,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,211.48291015625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,235.5561218261719,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,235.5561218261719,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,235.5561218261719,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,235.5561218261719,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,235.5561218261719,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,202.7266387939453,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,218.5037078857422,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,214.3115844726563,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,214.3115844726563,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,9.068592071533203,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,9.068592071533203,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,9.068592071533203,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,238.9549102783203,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,196.4954376220703,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,199.1181182861328,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,205.9159545898438,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,205.9159545898438,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,205.9159545898438,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,167.3880615234375,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,216.5807647705078,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,23.41487503051758,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,23.41487503051758,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,167.3880615234375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,196.4954376220703,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,196.4954376220703,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,196.4954376220703,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,196.4954376220703,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,186.2700958251953,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,186.2700958251953,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,186.1992797851563,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,212.8955078125,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,212.8955078125,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,230.6643829345703,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,26.25447845458984,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,173.8913421630859,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,233.4103698730469,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,319.9453430175781,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,319.9453430175781,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,319.9453430175781,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,244.4514007568359,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,244.4514007568359,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,511.343017578125,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,194.25,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,194.25,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,194.25,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,930.828125,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,930.828125,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,878.0292358398438,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,985.1026000976563,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,35.3766975402832,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,35.3766975402832,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,88.36832427978516,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,88.36832427978516,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,29875.640625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,22683.845703125,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,22683.845703125,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,23279.091796875,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,23279.091796875,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,25466.791015625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,52274.7265625,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,230.6643829345703,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,338.1624145507813,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,363.2755432128906,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,171.8455657958984,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,160.5570831298828,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,284.1502990722656,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,190.4954681396484,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,190.4954681396484,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,255.6977233886719,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,245.5192260742188,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,245.5192260742188,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,219.3036956787109,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,224.2779693603516,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,224.2779693603516,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,224.2779693603516,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,224.2779693603516,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,224.2779693603516,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,19.58237457275391,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,878.0292358398438,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,911.4607543945313,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,911.4607543945313,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,898.1572265625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,929.7271118164063,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,929.7271118164063,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,747.9644775390625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,1105.959106445313,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,196.4954376220703,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,196.4954376220703,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,181.3587341308594,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,157.2468719482422,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,324.8129577636719,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,324.8129577636719,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,213.7683563232422,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,579.9264526367188,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,579.9264526367188,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,579.9264526367188,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,16.92033767700195,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,16.92033767700195,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,15.81937789916992,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Esmeraldas,,,,,,,,,,,,15.81937789916992,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,20070.51171875,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,20070.51171875,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,20070.51171875,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,20070.51171875,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,19988.95703125,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,21801.345703125,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,21801.345703125,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,23464.869140625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,23464.869140625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,23464.869140625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,22877.994140625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,16230.0224609375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,1417.043579101563,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,637.897216796875,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,637.897216796875,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,637.897216796875,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,592.3258666992188,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,1365.009887695313,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,614.741943359375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,614.741943359375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,599.4439086914063,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,599.4439086914063,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,599.4439086914063,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,599.4439086914063,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,682.3026733398438,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,682.3026733398438,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,122.2923812866211,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,122.2923812866211,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,119.1202392578125,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,119.1202392578125,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,164.1502685546875,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,124.8362655639648,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,148.8201599121094,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,148.8201599121094,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,137.5229949951172,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,137.5229949951172,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,958.1074829101563,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,537.6997680664063,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,537.6997680664063,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,942.6320190429688,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,942.6320190429688,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,576.749755859375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,576.749755859375,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,576.749755859375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,552.3302001953125,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,576.749755859375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,576.749755859375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,576.749755859375,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,542.4605102539063,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,542.4605102539063,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,710.3125,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,710.3125,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,546.4568481445313,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,634.6530151367188,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,624.841796875,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,624.841796875,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,646.7965698242188,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,646.7965698242188,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,646.7965698242188,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,646.7965698242188,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,578.4664306640625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,314.6602172851563,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,104.2302093505859,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,118.493896484375,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,118.493896484375,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,118.493896484375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,118.493896484375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,143.6314849853516,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,153.8012847900391,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,153.8012847900391,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,532.69287109375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,532.69287109375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,823.99658203125,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,823.99658203125,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,823.99658203125,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,232.4049377441406,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,745.17431640625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,29800.609375,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,31532.0234375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,31532.0234375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,31532.0234375,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,27008.13671875,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,27008.13671875,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,27008.13671875,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,1778.780639648438,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,1778.780639648438,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,1894.012939453125,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,833.851318359375,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,1026.895141601563,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,855.81201171875,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,855.81201171875,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,947.7899780273438,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,947.7899780273438,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,947.7899780273438,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,874.7785034179688,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,151.9146881103516,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,164.1502685546875,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,164.1502685546875,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,139.5050659179688,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,139.5050659179688,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,139.5050659179688,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,139.5050659179688,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,34.74165344238281,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,244.6602172851563,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,244.6602172851563,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Guayas,,,,,,,,,,,,138.9736022949219,Professionals,,,,,,,,,,,,,,,,
